ShopID,ItemID,ItemName,ItemPrice,Type
4,1,起司蛋糕,180,好吃的
4,2,可麗露,65,好吃的
4,3,焦糖瑪奇朵,135,好喝的
4,4,拿鐵,55,好喝的
4,5,紅茶,20,好喝的
4,6,奶茶,20,好喝的
4,7,綠茶,25,好喝的
4,8,可可,80,好喝的
4,9,重乳酪,180,好吃的
4,10,輕乳酪,180,好吃的
4,11,鬆餅,220,好吃的
4,12,草莓蛋糕,180,好吃的
4,13,啤酒,75,好喝的
4,14,卡布奇諾,120,好喝的
4,15,甜甜圈,20,好吃的
4,16,奶昔,90,好喝的
4,17,提拉米蘇,90,好吃的
1,1,草莓歐蕾,120,好喝的
1,2,檸檬蘋果,80,好喝的
1,3,洋甘菊茶,100,好喝的
1,4,櫻花煎茶,120,好喝的
1,5,原味鬆餅,100,好吃的
1,6,藍莓貝果,50,好吃的
1,7,濃縮咖啡,80,好喝的
1,8,美式咖啡,60,好喝的
1,9,濃厚奶茶,60,好喝的
1,10,起士蛋糕,180,好吃的
1,11,草莓蛋糕,200,好吃的
1,12,乳酪蛋糕,150,好吃的
1,13,木瓜牛奶,50,好喝的
1,14,蘋果牛奶,50,好喝的
1,15,橘子牛奶,50,好喝的
1,16,芒果牛奶,50,好喝的
1,17,香蕉牛奶,50,好喝的
1,18,綜合水果,200,好吃的
1,19,芒果滿滿,80,好喝的
1,20,草莓滿滿,80,好喝的
1,21,木瓜滿滿,80,好喝的
2,1,美式咖啡,100,好喝的
2,2,拿鐵,100,好喝的
2,3,奶茶,100,好喝的
2,4,抹茶拿鐵,100,好喝的
2,5,珍珠奶茶,100,好喝的
2,6,芋頭鮮奶,100,好喝的
2,7,蘋果牛奶,100,好喝的
2,8,橘子牛奶,100,好喝的
2,9,芒果牛奶,100,好喝的
2,10,香蕉牛奶,110,好喝的
2,11,濃縮咖啡,110,好喝的
2,12,奶昔,110,好喝的
2,13,卡布奇諾,90,好喝的
2,14,提拉米蘇,90,好吃的
2,15,起司蛋糕,90,好吃的
2,16,草莓蛋糕,90,好吃的
2,17,芋頭蛋糕,90,好吃的
2,18,焦糖布丁,90,好吃的
2,19,蛋塔,90,好吃的
2,20,手工餅乾,90,好吃的
2,21,沙拉,90,好吃的
3,1,美式咖啡,90,好喝的
3,2,拿鐵,120,好喝的
3,3,奶茶,120,好喝的
3,4,抹茶拿鐵,120,好喝的
3,5,珍珠奶茶,120,好喝的
3,6,芋頭鮮奶,120,好喝的
3,7,蘋果牛奶,130,好喝的
3,8,橘子牛奶,130,好喝的
3,9,芒果牛奶,130,好喝的
3,10,香蕉牛奶,130,好喝的
3,11,濃縮咖啡,130,好喝的
3,12,奶昔,130,好喝的
3,13,卡布奇諾,130,好喝的
3,14,提拉米蘇,130,好吃的
3,15,起司蛋糕,130,好吃的
3,16,草莓蛋糕,100,好吃的
3,17,芋頭蛋糕,100,好吃的
3,18,焦糖布丁,100,好吃的
3,19,蛋塔,100,好吃的
3,20,手工餅乾,90,好吃的
3,21,沙拉,90,好吃的
3,22,藍莓貝果,90,好吃的
5,1,美式咖啡,90,好喝的
5,2,拿鐵,90,好喝的
5,3,奶茶,90,好喝的
5,4,抹茶拿鐵,140,好喝的
5,5,珍珠奶茶,140,好喝的
5,6,芋頭鮮奶,140,好喝的
5,7,蘋果牛奶,140,好喝的
5,8,橘子牛奶,140,好喝的
5,9,芒果牛奶,140,好喝的
5,10,香蕉牛奶,140,好喝的
5,11,濃縮咖啡,160,好喝的
5,12,奶昔,160,好喝的
5,13,卡布奇諾,160,好喝的
5,14,提拉米蘇,160,好吃的
5,15,起司蛋糕,90,好吃的
5,16,草莓蛋糕,90,好吃的
5,17,芋頭蛋糕,90,好吃的
5,18,焦糖布丁,90,好吃的
5,19,蛋塔,80,好吃的